,image_url,taxon,gbif_id
1,https://object.jacq.org/europeana/PI/1991445.jpg,hyoscyamus,4131142334
2,https://object.jacq.org/europeana/PI/1868292.jpg,hyoscyamus,3880973366
3,https://plant.depo.msu.ru/open/public/item/MW1087065/img/0.jpg?gbif,hyoscyamus,4514263418
4,https://plant.depo.msu.ru/open/public/item/TUL009367/img/0.png,hyoscyamus,3982605438
5,https://oxalis.br.fgov.be/images/V/BR0/000/026/211/084/BR0000026211084V.jpg,hyoscyamus,2595674332
6,https://object.jacq.org/europeana/W/1384394.jpg,hyoscyamus,1851017651
7,https://object.jacq.org/europeana/DR/1528667.jpg,hyoscyamus,3855124883
8,https://plant.depo.msu.ru/open/public/item/MW0756950/img/0.jpg?gbif,hyoscyamus,3004106345
9,https://d2seqvvyy3b8p2.cloudfront.net/69e4b541c6df6480e94f50d183165770.jpg,hyoscyamus,912260545
0,https://plant.depo.msu.ru/open/public/item/MW1079715/img/0.jpg?gbif,nicandra,3963930849
1,https://object.jacq.org/europeana/WU/2041512.jpg,nicandra,4527528909
2,https://object.jacq.org/europeana/WU/1780192.jpg,nicandra,4089105318
3,https://object.jacq.org/europeana/WU/1678412.jpg,nicandra,3042271306
4,https://api.idigbio.org/v2/media/59841eb4caf21dc6af825deb821cd93b?size=fullsize,nicandra,4443241281
5,http://images.mobot.org/tropicosimages3/detailimages/TropicosImages2/100280000/E3D2B05B-E65D-4290-A759-E73E584A73A6.jpg,nicandra,1257562956
6,http://mediaphoto.mnhn.fr/media/1441367745197wPi3W12afowY9Jnq,nicandra,438244077
7,https://www.digitalis.uzh.ch/media/specimen/217/Z-000217100.jpg,nicandra,3383284915
8,https://www.digitalis.uzh.ch/media/specimen/217/Z-000217099.jpg,nicandra,3383282904
9,http://images.mobot.org/tropicosimages3/detailimages/TropicosImages2/100122000/64383A92-C023-4BEC-8EC0-095FE1C2AC66.jpg,nicandra,1260948382
0,http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/51/44/75/01514475.jpg,lycianthes,4537180587
1,https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00086/DES00086373_lg.jpg,lycianthes,1891269261
2,https://cdn.plantatlas.org/img/specimens/USF/280130.jpg,lycianthes,1503276720
3,http://images.mobot.org/tropicosimages5/detailimages/TropicosImagesVol5/101513000/6CFEFF8D-2717-45BE-BE2C-5B96B7BE85D9.jpg,lycianthes,4031862766
4,http://images.mobot.org/tropicosimages3/detailimages/TropicosImageVol3/100744000/9ADBFC35-7247-4353-AF85-DCED29E89AF4.jpg,lycianthes,4032138980
5,https://www.uc.edu/fulfordherbarium/images/Vascular/fullSize/2023v/CINC-V-0013438.jpg,lycianthes,4055667343
6,http://images.mobot.org/tropicosimages3/detailimages/TropicosImageVol3/100744000/E0D5F125-3215-40F6-9DA9-28468433BD22.jpg,lycianthes,4032156444
7,https://sernecportal.org/imglib/seinet/sernec/EKY/31234100740/31234100740784.jpg,lycianthes,1978002837
8,https://object.jacq.org/europeana/W/1098662.jpg,lycianthes,1701531475
9,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051163_lg.jpg,lycianthes,2270553692
0,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0059/ASU0059673_lg.jpg,nolana,2270511328
1,http://data.huh.harvard.edu/962300a7-91f3-489c-b05e-dbf7bb6cba38/image,nolana,4125850357
2,http://data.huh.harvard.edu/9f8bb04b-7af1-400d-9a23-33f7de17d397/image,nolana,4125835344
3,http://mediaphoto.mnhn.fr/media/1441368832456bKai4FPvV8cXizzu,nolana,474817772
4,http://mediaphoto.mnhn.fr/media/14413688324166bdrEmyoKRj406hj,nolana,474816864
5,https://oxalis.br.fgov.be/images/BR0/000/006/029/739/BR0000006029739.jpg,nolana,4072856934
6,https://oxalis.br.fgov.be/images/BR0/000/030/867/628/BR0000030867628.jpg,nolana,4073264674
7,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0045/ASU0045330.jpg,nolana,2270550064
8,http://data.huh.harvard.edu/f1d8a9c6-59ed-41cc-9076-701f001d0094/image,nolana,1999372507
9,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0045/ASU0045327.jpg,nolana,2270519053
0,https://mediaphoto.mnhn.fr/media/1441364513148FNYaUb5KCGz6T2o4,brunfelsia,437981420
1,http://www.ifpindia.org/hifp/images/HIFP_027757.JPG,brunfelsia,4035427763
2,http://mediaphoto.mnhn.fr/media/144136719620142bSwFnnpEXXOutf,brunfelsia,438638820
3,https://oxalis.br.fgov.be/images/BR0/000/035/811/657/BR0000035811657.jpg,brunfelsia,4072521095
4,http://data.huh.harvard.edu/add29399-53a6-4262-8081-9a2725d923b1/image,brunfelsia,4527884494
5,https://cdn.plantatlas.org/img/specimens/USF/186642.jpg,brunfelsia,1503214852
6,https://cdn.plantatlas.org/img/specimens/USF/224148.jpg,brunfelsia,1503235345
7,http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/48/5/19/01480519.jpg,brunfelsia,4030750305
8,http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/48/48/88/01484888.jpg,brunfelsia,4079374423
9,http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/48/97/12/01489712.jpg,brunfelsia,4109990341
0,https://plant.depo.msu.ru/open/public/item/TUL009867/img/0.jpg?gbif,alkekengi,4020851501
1,https://object.jacq.org/europeana/WU/2041518.jpg,alkekengi,4527529050
2,https://object.jacq.org/europeana/WU/2078053.jpg,alkekengi,4527528874
3,https://object.jacq.org/europeana/WU/2044936.jpg,alkekengi,4527528877
4,https://plant.depo.msu.ru/open/public/item/MW1013532/img/0.jpg?gbif,alkekengi,4008149761
5,https://object.jacq.org/europeana/PI/1747918.jpg,alkekengi,3385481141
6,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00387/NCU00387604_01.JPG,alkekengi,2234586214
7,http://data.huh.harvard.edu/fa1004da-d949-409b-a58e-6eb4b5bfd400/image,alkekengi,1999408788
8,https://plant.depo.msu.ru/open/public/item/MW0713830/img/0.jpg?gbif,alkekengi,1697831306
9,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13726134&type=jpeg,alkekengi,1701832072
0,https://mediaphoto.mnhn.fr/media/1549985011622yB4LUerGc4MeqsDC,salpichroa,2004956972
1,https://object.jacq.org/europeana/PI/1684803.jpg,salpichroa,3327454958
2,https://mediaphoto.mnhn.fr/media/1646994859952IEZmr4eyewUttjUG,salpichroa,3411456314
3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MMNS037608/MMNS037608.JPG,salpichroa,3707725938
4,https://sernecportal.org/imglib/seinet/sernec/CLEMS/CLEMS0067/CLEMS0067348.jpg,salpichroa,3344466054
5,http://data.huh.harvard.edu/32e8ec46-1fde-434b-8449-2086d2356c0c/image,salpichroa,1998527924
6,https://cdn.plantatlas.org/img/specimens/USF/296848.jpg,salpichroa,1838084135
7,http://d2seqvvyy3b8p2.cloudfront.net/6c54f9cc0416f44076a4f66f00a6430d.jpg,salpichroa,912507038
8,http://d2seqvvyy3b8p2.cloudfront.net/b9c92e09d4508c7974619c90f2a312dd.jpg,salpichroa,912183474
9,http://d2seqvvyy3b8p2.cloudfront.net/693617f3c3501e7d81cd6066b1c98653.jpg,salpichroa,912507027
0,http://d2seqvvyy3b8p2.cloudfront.net/ac424df98591a4f056121837fca19d2a.jpg,brugmansia,912580488
1,https://d2seqvvyy3b8p2.cloudfront.net/2816e8bb85a01750352273655a2ccb2e.jpg,brugmansia,912292164
2,http://d2seqvvyy3b8p2.cloudfront.net/e03c5c3e3797f5fb5937d0be95efc747.jpg,brugmansia,1252652127
3,https://d2seqvvyy3b8p2.cloudfront.net/6edfd4717738aeb75dba3f936bd0c334.jpg,brugmansia,912118675
4,http://d2seqvvyy3b8p2.cloudfront.net/5e5996a438a683ab1fdbc48771064c20.jpg,brugmansia,1252652097
5,https://d2seqvvyy3b8p2.cloudfront.net/0f6f1cabbdfa898b80b599bb7d3185c3.jpg,brugmansia,912118715
6,http://images.mobot.org/tropicosimages5/detailimages/TropicosImagesVol5/101920000/E36A730B-78C2-40A6-93E8-8F5C4B6F3057.jpg,brugmansia,4032170352
7,http://images.mobot.org/tropicosimages5/detailimages/TropicosImagesVol5/101920000/8C2932F8-7336-4E1C-9CB8-8F32309645F2.jpg,brugmansia,1257839300
8,https://midwestherbaria.org/imglib/seinet/midwest/CINC/CINC-V-0009/CINC-V-0009368_lg.jpg,brugmansia,3949949123
9,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG022149/KAG022149.jpg,brugmansia,4054289302
0,https://d2seqvvyy3b8p2.cloudfront.net/29ace0d5ae23abdd8739d88594d37606.jpg,witheringia,4519448769
1,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051333_lg.jpg,witheringia,2270557835
2,https://d2seqvvyy3b8p2.cloudfront.net/5c070afea6902530d9f2f55f44f55c4a.jpg,witheringia,4519444903
3,http://d2seqvvyy3b8p2.cloudfront.net/52c91bae0d9f69565f4a1070cc43a6cc.jpg,witheringia,912472938
4,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051330_lg.jpg,witheringia,2270553893
5,https://d2seqvvyy3b8p2.cloudfront.net/4eb0ef0902633251e041679cced1d4b5.jpg,witheringia,912118610
6,http://d2seqvvyy3b8p2.cloudfront.net/89ff66766e167d197e544fbfe56b1810.jpg,witheringia,912118596
7,http://d2seqvvyy3b8p2.cloudfront.net/326eb600f0f86aa97a216cdb319a8703.jpg,witheringia,912472952
8,https://cdn.plantatlas.org/img/specimens/USF/180807.jpg,witheringia,1802484647
9,https://cdn.plantatlas.org/img/specimens/USF/110435.jpg,witheringia,1802484389
0,https://cdn.plantatlas.org/img/specimens/USF/281393.jpg,petunia,1503277491
1,https://sernecportal.org/imglib/seinet/sernec/CLEMS/CLEMS0082/CLEMS0082191.jpg,petunia,3799485344
2,http://data.huh.harvard.edu/111415f4-0849-429d-8d70-2953dc588f68/image,petunia,2846749305
3,http://d2seqvvyy3b8p2.cloudfront.net/5e4e73f37b4876974631b2a1afe97d1d.jpg,petunia,912472358
4,http://data.huh.harvard.edu/5023f0fb-0c96-44c4-b44b-228cbeafb00a/image,petunia,1998656867
5,http://data.huh.harvard.edu/52bcb0f7-1858-481b-b4ba-00eeb6f976d5/image,petunia,1998669024
6,https://plant.depo.msu.ru/open/public/item/MHA0021910/img/0.jpg?gbif,petunia,2416999657
7,https://swbiodiversity.org/imglib/h_seinet/seinet/CCH/ASU0302/ASU0302267_lg.jpg,petunia,4153182199
8,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0064/ASU0064795_lg.jpg,petunia,2270567061
9,http://d2seqvvyy3b8p2.cloudfront.net/bf721b2111e719c80a8db0f28d2cad31.jpg,petunia,1252652325
0,http://images.mobot.org/tropicosimages5/detailimages/TropicosImagesVol5/101990000/705DEBDD-5085-41E6-A5BA-8F20B076FF66.jpg,withania,2268952791
1,https://swbiodiversity.org/imglib/seinet/swnode/ASU_Plants/ASU0310/ASU0310983_lg.jpg,withania,3460947305
2,http://d2seqvvyy3b8p2.cloudfront.net/c1cf957ec17ba578c57639d5fe34de50.jpg,withania,912338424
3,https://d2seqvvyy3b8p2.cloudfront.net/2bb1592745270dfa8c1c7c98df2a1c43.jpg,withania,4519449480
4,http://d2seqvvyy3b8p2.cloudfront.net/e1d2be9505e16d737331352007cd2f52.jpg,withania,912338444
5,http://d2seqvvyy3b8p2.cloudfront.net/b55bb58c53380f5d38cf1252076fd908.jpg,withania,912338427
6,http://images.mobot.org/tropicosimages5/detailimages/TropicosImagesVol5/102002000/47194957-D714-444D-85E6-A29C0EADE6C0.jpg,withania,1258565209
7,http://d2seqvvyy3b8p2.cloudfront.net/6b42fbb960dea66ce8b5022b9b91fab6.jpg,withania,912580474
8,https://oxalis.br.fgov.be/images/BR0/000/023/300/019/BR0000023300019.jpg,withania,4072774733
9,https://object.jacq.org/europeana/DR/1722143.jpg,withania,4537491397
0,http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/49/23/73/01492373.jpg,athenaea,4131128404
1,http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/63/62/00856362.jpg,athenaea,1424481758
2,https://d2seqvvyy3b8p2.cloudfront.net/885b8fb2c7b5316d9e0ba0a50e386341.jpg,athenaea,912598454
3,https://d2seqvvyy3b8p2.cloudfront.net/6c33e9317fdabacc651216bcf9983ce3.jpg,athenaea,912598408
4,https://d2seqvvyy3b8p2.cloudfront.net/a6543da496e289cf26ae7db015751e1e.jpg,athenaea,912598421
5,http://d2seqvvyy3b8p2.cloudfront.net/4db82e9f472deaab59df56903970d905.jpg,athenaea,912598415
6,http://data.huh.harvard.edu/b9b8d82a-afc4-4add-91d0-45a099e0e98c/image,athenaea,4527882751
7,http://data.huh.harvard.edu/400e57d4-fcb5-45b1-8ae4-d5084eda12e1/image,athenaea,4527897436
8,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051334_lg.jpg,athenaea,2270555409
9,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051337_lg.jpg,athenaea,2270555415
